Area Name,State,Region,NPS Fee Acres,NPS Less Than Fee Acres,Other Federal Fee Acres,Subtotal Federal Acres,Other Public Acres,Private Acres,Subtotal Non-Federal Acres,Gross Area Acres,,,
A LINCOLN BIRTHPL NHP,KY,SE,344.50,0.00,0.00,344.50,0.00,0.00,0.00,344.50,,,
ACADIA NP,ME,NE,"37,415.54","10,695.40",21.77,"48,132.71",48.22,876.43,924.65,"49,057.36",,,
ADAMS NHP,MA,NE,9.17,0.00,0.00,9.17,4.00,10.65,14.65,23.82,,,
AFRICAN BURIAL GROUND NM,NY,NE,0.35,0.00,0.00,0.35,0.00,0.00,0.00,0.35,,,
AGATE FOSSIL BEDS NM,NE,MW,"2,270.33",459.75,0.00,"2,730.08",24.43,303.36,327.79,"3,057.87",,,
ALAGNAK WILD RVR,AK,A,"26,417.85",0.00,0.00,"26,417.85","2,265.00","1,981.94","4,246.94","30,664.79",,,
ALIBATES FLINT QUARRIES N,TX,IM,"1,079.23",0.00,0.00,"1,079.23",0.00,291.74,291.74,"1,370.97",,,
ALLEGHENY PRTGE RR NHS,PA,NE,"1,255.02",0.00,0.00,"1,255.02",16.25,13.00,29.25,"1,284.27",,,
AMISTAD NRA,TX,IM,"57,292.44",0.00,0.00,"57,292.44",0.00,"1,207.56","1,207.56","58,500.00",,,
ANDERSONVILLE NHS,GA,SE,499.88,1.00,0.00,500.88,7.89,6.84,14.73,515.61,,,
ANDREW JOHNSON NHS,TN,SE,16.68,0.00,0.00,16.68,0.00,0.00,0.00,16.68,,,
ANIAKCHAK N PRESERVE,AK,A,"458,809.35",0.00,0.00,"458,809.35","5,147.00",161.58,"5,308.58","464,117.93",,,
ANIAKCHAK NM,AK,A,"137,176.00",0.00,0.00,"137,176.00",0.00,0.00,0.00,"137,176.00",,,
ANTIETAM NB,MD,NC,"1,937.09",805.68,0.00,"2,742.77",20.98,466.63,487.61,"3,230.38",,,
APOSTLE ISLANDS NL,WI,MW,"42,160.70",0.00,0.00,"42,160.70","27,216.73",0.00,"27,216.73","69,377.43",,,
APPALACHIAN NS TRAIL,ME TO GA 4/,NT,"106,352.00","14,685.44","58,264.08","179,301.52","49,294.96","8,142.85","57,437.81","236,739.33",,,
APPOMATTOX CRT HS NHP,VA,NE,"1,695.29",-0.48,0.00,"1,694.81",2.12,77.19,79.31,"1,774.12",,,
ARCHES NP,UT,IM,"76,545.95",0.00,0.00,"76,545.95",133.03,0.00,133.03,"76,678.98",,,
ARKANSAS POST NMEM,AR,MW,649.91,0.00,14.00,663.91,0.00,93.60,93.60,757.51,,,
"ARL HOUSE, R E LEE MEM",VA,NC,28.08,0.00,0.00,28.08,0.00,0.00,0.00,28.08,,,
ASSATEAGUE ISLAND NS,MD-VA 2/,NE,"8,983.42",102.16,"9,842.69","18,928.27","22,389.33",28.90,"22,418.23","41,346.50",,,
AZTEC RUINS NM,NM,IM,266.78,0.00,0.00,266.78,6.78,44.84,51.62,318.40,,,
BADLANDS NP,SD,MW,"111,487.63","122,321.50",0.00,"233,809.13",39.24,"8,907.57","8,946.81","242,755.94",,,
BANDELIER NM,NM,IM,"33,654.44",0.00,0.00,"33,654.44",0.00,22.23,22.23,"33,676.67",,,
BELMONT-PAUL WOMENS EQLTY NM,DC,NC,0.34,0.00,0.00,0.34,0.00,0.00,0.00,0.34,,,
BENT'S OLD FORT NHS,CO,IM,735.60,0.00,0.00,735.60,7.40,55.80,63.20,798.80,,,
BERING LAND BRIDGE N PRES,AK,A,"2,651,327.60",0.00,0.00,"2,651,327.60",0.00,"46,063.41","46,063.41","2,697,391.01",,,
BIG BEND NP,TX,IM,"775,273.38",0.00,0.00,"775,273.38","2,606.87","23,282.96","25,889.83","801,163.21",,,
BIG CYPRESS ADDITION,FL 5/,SE,"141,476.97",0.00,0.00,"141,476.97","3,541.14","1,092.58","4,633.72","146,110.69",,,
BIG CYPRESS N PRESERVE,FL 5/,SE,"535,797.22",0.00,1.48,"535,798.70","37,814.36",840.26,"38,654.62","574,453.32",,,
BIG HOLE NB,MT,PW,655.61,0.00,0.00,655.61,0.00,320.00,320.00,975.61,,,
BIG SOUTH FORK NR & RA,KY-TN,SE,"114,778.57",34.45,0.00,"114,813.02","2,845.50","6,035.58","8,881.08","123,694.10",,,
BIG THICKET N PRESERVE,TX,IM,"107,924.93",13.38,0.00,"107,938.31","3,465.70","1,096.80","4,562.50","112,500.81",,,
BIGHORN CANYON NRA,MT-WY,IM,"47,986.04",889.89,"19,614.94","68,490.87","1,392.29","50,413.06","51,805.35","120,296.22",,,
BISCAYNE NP,FL,SE,"171,021.23",0.00,26.13,"171,047.36","1,563.90",359.85,"1,923.75","172,971.11",,,
BLACK CANYON OF GUNNISON,CO,IM,"27,334.71","3,381.77",0.00,"30,716.48",0.00,33.27,33.27,"30,749.75",,,
BLACKSTONE RIVER VALLEY NHP,MA-RI,NE,0.00,0.00,0.00,0.00,0.00,"1,489.00","1,489.00","1,489.00",,,
BLUE RIDGE PKWY,NC-VA,NT,"85,425.79","2,775.57",125.00,"88,326.36",259.58,"10,188.10","10,447.68","98,774.04",,,
BLUESTONE NSR,WV,NE,"3,032.00",0.00,0.00,"3,032.00","1,236.00",41.51,"1,277.51","4,309.51",,,
BOOKER T WASHINGTON NM,VA,NE,239.01,0.00,0.00,239.01,0.00,0.00,0.00,239.01,,,
BOSTON AFRI-AMER NHS,MA,NE,0.00,0.00,0.00,0.00,0.06,0.53,0.59,0.59,,,
BOSTON HARBOR ISLAND NRA,MA,NE,0.06,240.51,5.00,245.57,988.74,248.00,"1,236.74","1,482.31",,,
BOSTON NHP,MA,NE,37.96,0.00,0.00,37.96,5.09,0.77,5.86,43.82,,,
BRICES CROSS RDS NBS,MS,SE,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,,,
BROWN V. BD OF ED. NHS,KS,MW,1.85,0.00,0.00,1.85,0.00,0.00,0.00,1.85,,,
BRYCE CANYON NP,UT,IM,"35,832.58",0.00,0.00,"35,832.58",0.00,2.50,2.50,"35,835.08",,,
BUCK ISLAND REEF NM,VI,SE,880.00,0.00,"18,135.47","19,015.47",0.00,0.00,0.00,"19,015.47",,,
BUFFALO N RVR,AR,MW,"88,385.39","3,427.70",0.00,"91,813.09","2,367.91",112.31,"2,480.22","94,293.31",,,
C & O CANAL NHP,MD-DC-WV,NC,"13,156.94","1,308.25",0.00,"14,465.19","3,173.62","1,973.56","5,147.18","19,612.37",,,
CABRILLO NM,CA,PW,159.94,0.00,0.00,159.94,0.00,0.00,0.00,159.94,,,
CANAVERAL NS,FL,SE,"17,735.69",0.00,"39,912.00","57,647.69",0.00,14.00,14.00,"57,661.69",,,
CANE RIVER CREOLE NHP,LA,SE,62.39,0.00,0.00,62.39,4.64,138.47,143.11,205.50,,,
CANYON DE CHELLY NM,AZ,IM,0.00,0.00,0.00,0.00,0.00,"83,840.00","83,840.00","83,840.00",,,
CANYONLANDS NP,UT,IM,"337,269.40",301.03,0.00,"337,570.43",27.40,0.00,27.40,"337,597.83",,,
CAPE COD NS,MA,NE,"27,113.49",403.64,31.86,"27,548.99","14,556.22","1,503.22","16,059.44","43,608.43",,,
CAPE HATTERAS NS,NC,SE,"24,470.10",0.00,"5,880.00","30,350.10",0.00,0.55,0.55,"30,350.65",,,
CAPE KRUSENSTERN NM,AK,A,"617,157.16","10,033.51",0.00,"627,190.67",353.00,"21,552.48","21,905.48","649,096.15",,,
CAPE LOOKOUT NS,NC,SE,"13,915.70","11,243.40",14.52,"25,173.62","3,048.16",21.58,"3,069.74","28,243.36",,,
CAPITOL REEF NP,UT,IM,"241,234.29",0.00,0.00,"241,234.29",669.97,0.00,669.97,"241,904.26",,,
CAPULIN VOLCANO NM,NM,IM,792.84,0.00,0.00,792.84,0.00,0.00,0.00,792.84,,,
CARL SANDBURG HOME NHS,NC,SE,263.52,0.00,0.00,263.52,0.00,0.13,0.13,263.65,,,
CARLSBAD CAVERNS NP,NM,IM,"46,427.26",0.00,0.00,"46,427.26",0.00,339.19,339.19,"46,766.45",,,
CARTER G. WOODSON NHS,DC,NC,0.15,0.00,0.00,0.15,0.00,0.00,0.00,0.15,,,
CASA GRANDE RUINS NM,AZ,IM,472.50,0.00,0.00,472.50,0.00,0.00,0.00,472.50,,,
CASTILLO DE SAN MARCOS NM,FL,SE,19.31,0.00,0.00,19.31,0.06,0.01,0.07,19.38,,,
CASTLE CLINTON NM,NY,NE,1.00,0.00,0.00,1.00,0.00,0.00,0.00,1.00,,,
CASTLE MOUNTAINS NM,CA,PW,"20,902.00",0.00,0.00,"20,902.00",106.00,17.50,123.50,"21,025.50",,,
CATOCTIN MT PARK,MD,NC,"5,890.36",0.00,0.00,"5,890.36",0.00,1.13,1.13,"5,891.49",,,
CEDAR BREAKS NM,UT,IM,"6,154.60",0.00,0.00,"6,154.60",0.00,0.00,0.00,"6,154.60",,,
CEDAR CREEK/BELLE GROVE NHP,VA,NE,86.38,0.00,0.00,86.38,21.09,"3,598.73","3,619.82","3,706.20",,,
CÉSAR E. CHÁVEZ NM,CA,PW,1.90,8.60,0.00,10.50,0.00,106.06,106.06,116.56,,,
CHACO CULTURE NHP,NM,IM,"32,840.14",0.00,0.00,"32,840.14",0.00,"1,120.05","1,120.05","33,960.19",,,
CHAMIZAL NMEM,TX,IM,54.90,0.00,0.00,54.90,0.00,0.00,0.00,54.90,,,
CHANNEL ISLANDS NP,CA,PW,"69,425.66",0.00,"9,592.96","79,018.62","124,554.15","45,988.23","170,542.38","249,561.00",,,
CHARLES PINCKNEY NHS,SC,SE,28.45,0.00,0.00,28.45,0.00,0.00,0.00,28.45,,,
CHARLES YOUNG BUFF SOLDRS NM,OH,MW,59.66,0.00,0.00,59.66,0.00,0.00,0.00,59.66,,,
CHATTAHOOCHEE RVR NRA,GA,SE,"4,969.47",154.95,0.00,"5,124.42","3,274.46","2,151.18","5,425.64","10,550.06",,,
CHICK & CHATT NMP,GA-TN,SE,"8,974.17",12.89,0.00,"8,987.06",27.86,62.73,90.59,"9,077.65",,,
CHICKASAW NRA,OK,IM,"9,695.79",9.20,189.14,"9,894.13",4.50,0.00,4.50,"9,898.63",,,
CHIRICAHUA NM,AZ,IM,"11,172.38",0.00,850.00,"12,022.38",0.00,2.35,2.35,"12,024.73",,,
CHRISTIANSTED NHS,VI,SE,26.24,0.00,0.00,26.24,0.91,0.00,0.91,27.15,,,
CITY OF ROCKS NRESERVE,ID,PW,"9,680.28",0.00,0.00,"9,680.28",640.00,"4,086.91","4,726.91","14,407.19",,,
CLARA BARTON NHS,MD,NC,8.59,0.00,0.00,8.59,0.00,0.00,0.00,8.59,,,
COLONIAL NHP,VA,NE,"8,048.82",556.47,0.00,"8,605.29",68.83,2.79,71.62,"8,676.91",,,
COLORADO NM,CO,IM,"20,536.39",0.00,0.00,"20,536.39",0.00,0.00,0.00,"20,536.39",,,
CONGAREE NP,SC,SE,"26,020.66",0.00,0.00,"26,020.66",0.00,255.16,255.16,"26,275.82",,,
CONSTITUTION GARDENS,DC,NC,39.23,0.00,0.00,39.23,0.00,0.00,0.00,39.23,,,
CORONADO NMEM,AZ,IM,"4,827.19",0.00,1.03,"4,828.22",0.00,2.00,2.00,"4,830.22",,,
COWPENS NB,SC,SE,790.90,0.00,0.00,790.90,46.63,4.03,50.66,841.56,,,
CRATER LAKE NP,OR,PW,"183,223.77",0.00,0.00,"183,223.77",0.00,0.28,0.28,"183,224.05",,,
CRATERS OF THE MOON NM,ID,PW,"53,398.31",0.00,172.74,"53,571.05",0.00,0.00,0.00,"53,571.05",,,
CRATERS OF THE MOON NPRES,ID,PW,"410,732.92",0.00,0.00,"410,732.92",0.00,0.00,0.00,"410,732.92",,,
CUMBERLAND GAP NHP,KY-TN-VA,SE,"24,344.95",185.61,0.00,"24,530.56",10.06,6.21,16.27,"24,546.83",,,
CUMBERLAND ISLAND NS,GA,SE,"18,866.37",1.63,656.92,"19,524.92","13,820.15","3,001.76","16,821.91","36,346.83",,,
CURECANTI NRA,CO 1/,IM,"1,122.30",1.38,"41,971.04","43,094.72",0.00,0.00,0.00,"43,094.72",,,
CUYAHOGA VALLEY NP,OH,MW,"19,053.48","1,453.67",0.00,"20,507.15","8,456.92","3,608.28","12,065.20","32,572.35",,,
DAYTON AVIATION HR NHP,OH,MW,0.69,0.00,84.41,85.10,0.48,24.94,25.42,110.52,,,
DE SOTO NMEM,FL,SE,24.78,0.00,0.00,24.78,0.00,5.22,5.22,30.00,,,
DEATH VALLEY NP,CA-NV,PW,"3,320,765.33",0.00,393.99,"3,321,159.32","42,187.93","9,715.89","51,903.82","3,373,063.14",,,
DEL WATER GAP NRA,NJ-PA,NE,"57,220.12",53.06,0.00,"57,273.18","7,525.31","2,809.71","10,335.02","67,608.20",,,
DELAWARE NSR,NJ-PA,NE,0.00,0.00,0.00,0.00,"1,973.33",0.00,"1,973.33","1,973.33",,,
DENALI N PRESERVE,AK,A,"1,304,241.97",0.00,0.00,"1,304,241.97",640.00,"29,235.83","29,875.83","1,334,117.80",,,
DENALI NP,AK,A,"4,732,648.51",2.00,0.00,"4,732,650.51","5,663.00","2,597.65","8,260.65","4,740,911.16",,,
DEVILS POSTPILE NM,CA,PW,800.19,0.00,0.00,800.19,0.00,0.00,0.00,800.19,,,
DEVILS TOWER NM,WY,IM,"1,346.91",0.00,0.00,"1,346.91",0.00,0.30,0.30,"1,347.21",,,
DINOSAUR NM,CO-UT,IM,"203,097.93","2,667.58",0.00,"205,765.51",50.96,"4,465.45","4,516.41","210,281.92",,,
DRY TORTUGAS NP,FL,SE,"61,481.22",0.00,0.00,"61,481.22","3,220.00",0.00,"3,220.00","64,701.22",,,
EBEY'S LANDING NH RES,WA,PW,685.46,"2,067.21",0.00,"2,752.67",68.00,"16,512.34","16,580.34","19,333.01",,,
EDGAR ALLAN POE NHS,PA,NE,0.52,0.00,0.00,0.52,0.00,0.00,0.00,0.52,,,
EFFIGY MOUNDS NM,IA,MW,"2,526.39",0.00,0.00,"2,526.39",0.00,0.00,0.00,"2,526.39",,,
EISENHOWER NHS,PA,NE,687.37,3.09,0.00,690.46,0.00,0.00,0.00,690.46,,,
EL MALPAIS NM,NM,IM,"109,946.76",0.00,0.00,"109,946.76",435.61,"3,964.74","4,400.35","114,347.11",,,
EL MORRO NM,NM,IM,"1,039.92",0.00,0.00,"1,039.92",0.00,238.80,238.80,"1,278.72",,,
ELEANOR ROOSEVELT NHS,NY,NE,180.50,0.00,0.00,180.50,0.00,0.00,0.00,180.50,,,
EUGENE O'NEILL NHS,CA,PW,13.19,0.00,0.00,13.19,0.00,0.00,0.00,13.19,,,
EVERGLADES EXPANSION,FL 6/,SE,"108,103.90",0.00,1.92,"108,105.82",4.22,318.71,322.93,"108,428.75",,,
EVERGLADES NP,FL 6/,SE,"1,400,253.48",0.00,0.00,"1,400,253.48",0.00,285.82,285.82,"1,400,539.30",,,
FDR MEMORIAL,DC,NC,8.14,0.00,0.00,8.14,0.00,0.00,0.00,8.14,,,
FEDERAL HALL NMEM,NY,NE,0.45,0.00,0.00,0.45,0.00,0.00,0.00,0.45,,,
FIRE ISLAND NS,NY,NE,"3,090.44","3,151.51",0.00,"6,241.95","12,422.73",915.74,"13,338.47","19,580.42",,,
FIRST LADIES NHS,OH,MW,0.46,0.00,0.00,0.46,0.00,0.00,0.00,0.46,,,
FIRST STATE NHP,DE-PA,NE,"1,105.13",5.54,0.00,"1,110.67",2.47,41.90,44.37,"1,155.04",,,
FLIGHT 93 NATIONAL MEMORIAL,PA,NE,"1,641.41",0.00,0.00,"1,641.41",0.00,677.95,677.95,"2,319.36",,,
FLORISSANT FOSSIL BEDS NM,CO,IM,"5,992.32",0.00,0.00,"5,992.32",5.77,0.00,5.77,"5,998.09",,,
FORD'S THEATRE NHS,DC,NC,0.30,0.00,0.00,0.30,0.00,0.00,0.00,0.30,,,
FOSSIL BUTTE NM,WY,IM,"8,198.00",0.00,0.00,"8,198.00",0.00,0.00,0.00,"8,198.00",,,
FREDERICK DOUGLASS NHS,DC,NC,8.57,0.00,0.00,8.57,0.00,0.00,0.00,8.57,,,
FREDERICK LAW OLMSTED NHS,MA,NE,7.06,0.15,0.00,7.21,0.00,0.00,0.00,7.21,,,
FRED-SPOTS MEM NMP,VA,NE,"7,465.45",85.69,0.00,"7,551.14",13.20,840.84,854.04,"8,405.18",,,
FRIENDSHIP HILL NHS,PA,NE,661.44,0.00,0.00,661.44,0.00,13.12,13.12,674.56,,,
FT BOWIE NHS,AZ,IM,999.45,0.00,0.00,999.45,0.00,0.00,0.00,999.45,,,
FT CAROLINE NMEM,FL,SE,137.26,0.00,0.00,137.26,0.00,1.13,1.13,138.39,,,
FT DAVIS NHS,TX,IM,523.00,0.00,0.00,523.00,0.00,0.00,0.00,523.00,,,
FT DONELSON NB,TN-KY,SE,"1,017.07",0.00,226.49,"1,243.56",17.14,48.21,65.35,"1,308.91",,,
FT FREDERICA NM,GA,SE,281.02,2.18,0.00,283.20,0.00,1.29,1.29,284.49,,,
FT LARAMIE NHS,WY,IM,871.78,0.00,0.00,871.78,0.00,1.33,1.33,873.11,,,
FT LARNED NHS,KS,MW,410.46,269.20,0.00,679.66,38.73,0.00,38.73,718.39,,,
FT MATANZAS NM,FL,SE,298.51,0.00,0.00,298.51,0.00,1.60,1.60,300.11,,,
FT MCHENRY NM & HSHRIN,MD,NE,43.26,0.00,0.00,43.26,0.00,0.00,0.00,43.26,,,
